# If this file contains data that relates to a time no more than 48 hours ago,
# BY USING IT YOU AGREE TO THE LEGALLY BINDING TERMS OF USE FOUND AT
#   https://storage.googleapis.com/weathernext-public/terms-of-use.pdf
# Any data that relates to a time more than 48 hours ago is licensed under the
# Creative Commons Attribution International License, Version 4.0 (CC BY 4.0).
# BEGIN DATA
init_time,track_id,sample,valid_time,lead_time,lat,lon,minimum_sea_level_pressure_hpa,maximum_sustained_wind_speed_knots,radius_of_maximum_winds_km,radius_34_knot_winds_ne_km,radius_34_knot_winds_se_km,radius_34_knot_winds_sw_km,radius_34_knot_winds_nw_km,radius_50_knot_winds_ne_km,radius_50_knot_winds_se_km,radius_50_knot_winds_sw_km,radius_50_knot_winds_nw_km,radius_64_knot_winds_ne_km,radius_64_knot_winds_se_km,radius_64_knot_winds_sw_km,radius_64_knot_winds_nw_km
2025-09-27 18:00:00,AL092025,5.0,2025-10-05 06:00:00,7 days 12:00:00,31.59,-66.66,1006.2,29.6,133.38418000977177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,5.0,2025-10-05 12:00:00,7 days 18:00:00,33.46,-65.9,1006.7,40.2,83.0366290841655,83.0366290841655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL092025,5.0,2025-10-05 18:00:00,8 days 00:00:00,34.91,-66.51,1004.5,31.1,166.47145162077413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-27 18:00:00,0 days 00:00:00,18.1,-125.4,985.0,70.0,46.0,222.0,259.0,185.0,222.0,130.0,130.0,93.0,111.0,56.0,0.0,37.0,
2025-09-27 18:00:00,EP142025,5.0,2025-09-28 00:00:00,0 days 06:00:00,18.41,-125.41,964.3,97.1,62.258387178642266,393.43519501518927,401.2140950327223,375.1562673336573,336.4304719932039,112.72602120083582,109.4295530308984,95.43520319675612,95.17579831885207,45.997100458211335,62.258387178642266,41.54410138526963,41.9427286741704
2025-09-27 18:00:00,EP142025,5.0,2025-09-28 06:00:00,0 days 12:00:00,18.53,-125.91,980.0,65.8,9.61698142138851,245.15122384044355,211.21945916825047,177.78747082724584,223.5591921630204,108.99069630112464,89.55660873704913,59.65471920448832,87.43633082934608,15.77834079046968,8.278698952023184,5.017105924410865,10.673956267767952
2025-09-27 18:00:00,EP142025,5.0,2025-09-28 12:00:00,0 days 18:00:00,19.09,-126.24,982.6,74.4,21.019521833413343,210.9460051755352,177.49754693173247,155.0784961933586,197.5072497760948,106.92180392682798,91.69662722628922,76.99691974991454,93.6097487894038,48.579060565622335,43.47742922726908,36.23215484405596,41.750516599722445
2025-09-27 18:00:00,EP142025,5.0,2025-09-28 18:00:00,1 days 00:00:00,19.89,-126.19,993.7,60.6,57.98826311846699,183.6388839914304,171.62093822576668,123.9310934702482,155.75831234979594,89.64829338140581,75.7299940337559,55.973287685270606,72.57381892212885,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-29 00:00:00,1 days 06:00:00,20.25,-126.18,996.5,50.4,108.87139774881209,300.1010048991108,298.55615533364767,253.9832816977492,260.88331878019267,108.87139774881209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-29 06:00:00,1 days 12:00:00,21.04,-126.24,1002.7,40.7,137.78271573701582,225.40154122201943,215.59206531103464,176.53086544193434,181.7204088895891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-29 12:00:00,1 days 18:00:00,21.49,-125.99,1006.1,42.0,65.64493054718452,65.65022427164274,61.559978151054565,28.734698643468604,47.45632952895323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-29 18:00:00,2 days 00:00:00,21.74,-125.9,1004.6,32.2,144.71973816656842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-30 00:00:00,2 days 06:00:00,21.7,-125.79,1006.1,22.1,118.97827575627107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-30 06:00:00,2 days 12:00:00,21.89,-125.75,1006.0,26.0,131.81994857927066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-30 12:00:00,2 days 18:00:00,21.96,-126.1,1008.5,26.0,79.57337917277795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-09-30 18:00:00,3 days 00:00:00,22.36,-126.24,1006.1,23.0,123.95573345054842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-01 00:00:00,3 days 06:00:00,22.8,-126.84,1007.5,22.9,91.6803442279932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-01 06:00:00,3 days 12:00:00,22.64,-126.39,1008.2,22.5,69.64493305779047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-01 12:00:00,3 days 18:00:00,23.24,-126.49,1006.5,24.3,82.01646339940666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-01 18:00:00,4 days 00:00:00,23.81,-126.6,1006.5,27.7,49.69342733344526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-02 00:00:00,4 days 06:00:00,24.3,-126.29,1009.1,26.6,56.08632396844296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-02 06:00:00,4 days 12:00:00,24.49,-126.4,1011.5,17.2,140.8741446044578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-02 12:00:00,4 days 18:00:00,25.48,-126.42,1010.5,22.9,71.83581929182387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-02 18:00:00,5 days 00:00:00,26.07,-126.53,1010.3,23.5,107.8822530993331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-03 00:00:00,5 days 06:00:00,26.26,-126.14,1015.1,12.4,85.26593664042784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,EP142025,5.0,2025-10-03 06:00:00,5 days 12:00:00,26.18,-125.99,1008.4,21.3,170.3288172645042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,5.0,2025-09-27 18:00:00,0 days 00:00:00,33.2,160.5,972.0,74.0,37.0,121.0,195.0,167.0,102.0,,,,,,,,
2025-09-27 18:00:00,WP252025,5.0,2025-09-28 00:00:00,0 days 06:00:00,34.45,162.51,971.7,81.7,24.619167152240607,164.92760898172764,191.2824783919364,158.94710504251816,143.7736658329211,92.21011860109364,93.74005259576484,78.5639635352394,84.15547862298092,55.2933114576723,55.05346063491862,45.15029536348533,49.81088687926445
2025-09-27 18:00:00,WP252025,5.0,2025-09-28 06:00:00,0 days 12:00:00,36.12,164.57,962.9,86.8,5.558402062617688,199.57114415082745,241.1952768935912,186.0075350856532,165.81480384814267,104.43805704013084,108.08196554469625,89.87010587810528,87.81119877978904,55.483388261949926,55.902375170642586,45.557486490712,48.17872525346888
2025-09-27 18:00:00,WP252025,5.0,2025-09-28 12:00:00,0 days 18:00:00,38.11,167.26,966.9,84.3,22.911934912920135,180.7376932941816,215.46425345777595,148.0037155074605,153.6329438286188,93.93454257714512,89.93821373740911,69.24524925989417,80.28995773134957,48.388983012218105,44.94475937221991,36.3737344671721,42.1615481038151
2025-09-27 18:00:00,WP252025,5.0,2025-09-28 18:00:00,1 days 00:00:00,40.66,169.25,988.8,54.2,64.51277322972119,136.46219019227493,154.70428005134835,97.66190561347528,98.76181094210084,11.569160098872404,64.51277322972119,7.92529067004304,3.110752565165739,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,5.0,2025-09-29 00:00:00,1 days 06:00:00,42.64,172.53,987.2,50.7,101.4958553324788,302.35134645916696,286.45342047456666,218.445139282514,223.9289915656909,106.99013632817037,106.50462021523458,83.07735252510167,80.25155212558349,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,5.0,2025-09-29 06:00:00,1 days 12:00:00,43.86,174.97,980.6,58.1,76.70269776654709,28.14857989057924,76.70269776654709,20.92815254589868,9.086590425841298,0.0,76.70269776654709,1.6447052890039418,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP252025,5.0,2025-09-29 12:00:00,1 days 18:00:00,45.81,178.84,989.7,46.4,112.68489412629548,112.68489412629548,9.799950287937907,7.433216227010238,6.065614597571575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-27 18:00:00,0 days 00:00:00,15.8,110.6,986.0,64.0,46.0,259.0,222.0,111.0,195.0,,,,,,,,
2025-09-27 18:00:00,WP262025,5.0,2025-09-28 00:00:00,0 days 06:00:00,16.45,109.18,941.2,120.6,25.33905028514107,213.618105252084,185.26873815116028,177.44905238888057,181.09599839282,25.33905028514107,12.817441971792952,11.166815202462631,15.407575323969064,25.33905028514107,5.50758802720831,5.6170250233458425,7.690991374792219
2025-09-27 18:00:00,WP262025,5.0,2025-09-28 06:00:00,0 days 12:00:00,16.77,108.1,974.0,77.5,48.68826217921007,277.59253783019057,238.53900361035485,187.9225949079384,244.73883100282947,137.47173213244534,116.53609348041871,86.55268186703982,116.310610862189,48.68826217921007,36.8580016740123,28.372161755746895,36.65794209744612
2025-09-27 18:00:00,WP262025,5.0,2025-09-28 12:00:00,0 days 18:00:00,17.44,107.06,978.8,71.6,8.591624243708177,155.10426504809118,121.66728041165145,87.99974158122056,131.4100292560578,58.86869417243728,40.98259792647498,22.48570953260724,46.21397885124232,8.591624243708177,0.0830639351310503,0.0,2.991268840016432
2025-09-27 18:00:00,WP262025,5.0,2025-09-28 18:00:00,1 days 00:00:00,17.62,105.97,981.5,55.7,24.301462541502524,319.9856736971463,260.47852916339446,219.77365975254912,278.98850349760033,125.46746435781712,106.03570044814168,78.6246778319484,101.34430031487253,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-29 00:00:00,1 days 06:00:00,18.51,104.86,994.6,37.2,83.93104742887218,260.24557489112414,245.1205899173565,202.32466152814047,220.94209242270736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-29 06:00:00,1 days 12:00:00,19.2,103.37,996.5,35.0,84.72664479539685,230.19949502679705,208.15943298153812,177.57983756648807,195.84305176029417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-29 12:00:00,1 days 18:00:00,19.51,102.19,996.1,37.7,29.69269847008129,30.96430495652101,14.318300937496211,1.8599379046592937,20.94075467497049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-29 18:00:00,2 days 00:00:00,20.43,100.65,1003.0,21.9,88.39923391649262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-30 00:00:00,2 days 06:00:00,21.08,99.7,1000.9,21.1,111.58209946365156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,WP262025,5.0,2025-09-30 06:00:00,2 days 12:00:00,22.04,98.85,998.2,25.5,99.30596727393184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-09-27 18:00:00,0 days 00:00:00,22.7,-60.7,929.0,134.0,19.0,204.0,204.0,130.0,185.0,93.0,74.0,74.0,93.0,37.0,37.0,37.0,
2025-09-27 18:00:00,AL082025,6.0,2025-09-28 00:00:00,0 days 06:00:00,23.25,-61.72,960.1,101.8,21.57312985187316,252.36943248405728,204.1228089047862,121.11308953328351,193.48999257376383,129.1980210848464,100.93825718944876,71.0939767306287,112.80944470390864,79.84921256285789,68.11709482544518,53.277367726968144,67.76391427691773
2025-09-27 18:00:00,AL082025,6.0,2025-09-28 06:00:00,0 days 12:00:00,23.45,-62.86,955.5,104.5,17.071780318336756,303.9837614161555,247.63593403878045,163.6729516566373,262.80527504851614,158.82880824458044,126.6905633907,94.79253065988271,134.81027024151052,88.49255209573786,78.03432806710211,60.72855504758407,75.71871507882248
2025-09-27 18:00:00,AL082025,6.0,2025-09-28 12:00:00,0 days 18:00:00,24.19,-63.91,957.7,103.1,23.93424657159062,283.79299720022016,235.1524632040441,141.36263494950282,213.27478651089004,136.3588430981656,106.23085100025162,67.13530249078651,109.2171833868095,67.176332339049,53.98907982976499,39.362617607248666,54.22729766298394
2025-09-27 18:00:00,AL082025,6.0,2025-09-28 18:00:00,1 days 00:00:00,25.11,-64.68,943.7,124.7,27.56539455616104,266.4341225529068,228.70394955389224,132.2707623337568,205.07720603124332,125.83460363977632,94.36873524699558,61.721066670575794,102.7738546805656,71.4850327366646,59.39794370022935,44.20106328271487,61.06942678244718
2025-09-27 18:00:00,AL082025,6.0,2025-09-29 00:00:00,1 days 06:00:00,25.94,-65.54,947.6,116.5,39.18765386882433,327.84178464618674,284.72058558363665,172.37758422041526,254.14783439506328,159.97776651358862,133.83514619099262,94.52414929783104,129.51173389444003,89.46548036255015,78.31196815300316,59.77784215215854,74.52551309918397
2025-09-27 18:00:00,AL082025,6.0,2025-09-29 06:00:00,1 days 12:00:00,26.81,-66.27,937.3,120.8,10.958260245185958,315.8163050721272,289.1041615289139,195.26359218595888,249.01892681871757,153.78051337086177,128.50188012210333,87.20229129583245,125.63617340096738,86.90369337872497,72.92429813624614,56.35999775968834,72.00873619101688
2025-09-27 18:00:00,AL082025,6.0,2025-09-29 12:00:00,1 days 18:00:00,27.63,-66.91,933.3,126.9,6.853171519943821,317.64581929609017,257.2726553345032,172.75661910829808,254.5218018190862,156.05168771608191,127.77668969762972,93.82504090519424,133.4418041294275,105.1556001466664,93.96855256539446,74.67423750610087,90.8114463895558
2025-09-27 18:00:00,AL082025,6.0,2025-09-29 18:00:00,2 days 00:00:00,28.49,-67.41,946.0,106.4,14.85096863804938,312.34957076533465,271.56569704663707,165.62758186995052,235.21008262078976,160.04011684117722,129.9017920790502,88.14472416328499,126.15537253342336,88.28500813698338,74.72934023087146,57.02528932795394,72.17453636007849
2025-09-27 18:00:00,AL082025,6.0,2025-09-30 00:00:00,2 days 06:00:00,29.52,-67.74,954.8,98.1,17.98186335875276,276.8463353392232,253.4171323433933,164.7474146882385,215.10482997768725,151.51996343739216,131.80756778104004,103.276129744449,125.7042918801217,91.69752168935165,85.04151413919266,64.57829977677119,78.4001482046971
2025-09-27 18:00:00,AL082025,6.0,2025-09-30 06:00:00,2 days 12:00:00,30.66,-68.49,956.9,82.5,51.81038224011219,331.792063451573,281.6737658274193,177.82096466055816,256.2858931993911,175.2127466612481,148.56661912231698,108.1198156340042,142.94732142907156,97.40124780070164,85.01446417594721,64.61511593352853,80.19077159384759
2025-09-27 18:00:00,AL082025,6.0,2025-09-30 12:00:00,2 days 18:00:00,31.9,-69.16,973.8,75.4,115.23240948489472,441.5530427806142,396.82885629620966,292.0822087271479,370.8673885836381,249.3455958595739,232.1352381796184,195.6307663138872,213.2206336510212,135.11323658247875,127.6042274435294,103.55349982494158,115.59594537283496
2025-09-27 18:00:00,AL082025,6.0,2025-09-30 18:00:00,3 days 00:00:00,33.22,-69.68,979.7,68.8,84.58977360477752,363.50814064607016,323.95933451900794,240.7490709703092,301.3548723905764,188.332311022778,173.70801187905118,139.07618899086265,155.91743028999326,84.58977360477752,70.67920052505086,56.11618362259839,63.74047932503996
2025-09-27 18:00:00,AL082025,6.0,2025-10-01 00:00:00,3 days 06:00:00,34.3,-69.3,981.8,60.3,99.8099507712964,328.35530448536394,299.07836176573346,212.30570574882225,258.6283270707503,137.8827118263377,127.70014139037806,93.32090110672956,102.90248961677052,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-10-01 06:00:00,3 days 12:00:00,35.02,-69.19,975.3,72.9,41.46798867038643,469.1915154105602,430.1862065123387,376.4902739428637,398.08292659314907,206.26111245904053,196.36178187997157,150.35996158886394,162.25800480183824,41.46798867038643,19.254057630524287,14.71379438940609,17.654035790393642
2025-09-27 18:00:00,AL082025,6.0,2025-10-01 12:00:00,3 days 18:00:00,35.29,-68.5,984.0,68.0,106.51007235995549,452.97516407578354,442.9016629651044,392.2681489659605,386.3829393354258,198.03910849075717,200.7766051170705,164.5689880616539,156.6205288857392,1.259206729418361,2.874088377942774,106.51007235995549,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-10-01 18:00:00,4 days 00:00:00,34.14,-66.19,977.2,61.8,102.27613227885374,736.8603417941703,739.8746790513519,662.0469208943042,653.1733006274526,416.14480188388615,439.6136455891897,394.4621752864862,371.0935257426146,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-10-02 00:00:00,4 days 06:00:00,35.08,-63.75,978.9,69.1,142.1991191461948,522.2152764833736,537.5004260379646,459.79365915593735,433.8697217533954,230.50452610936367,241.69727849549963,190.48270351977223,183.96480644949952,5.8878240550958765,142.1991191461948,6.220164906242815,2.1680887709513
2025-09-27 18:00:00,AL082025,6.0,2025-10-02 06:00:00,4 days 12:00:00,36.72,-60.6,973.8,61.3,75.08102607183432,409.9861973356119,433.9415416965357,362.7601763716966,352.4928668708435,62.664576495098174,75.08102607183432,61.30861257433243,43.29696199544894,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-10-02 12:00:00,4 days 18:00:00,39.29,-57.12,971.8,66.5,125.02238115366949,401.2851740348564,436.8102741889745,399.2593284445245,348.4598855422444,98.1569315072318,125.02238115366949,94.03382706048258,80.53325683117936,3.964609685913903,125.02238115366949,6.898047815199149,3.4016602292319504
2025-09-27 18:00:00,AL082025,6.0,2025-10-02 18:00:00,5 days 00:00:00,40.69,-53.82,955.0,85.1,92.92193518761655,556.1760451054229,601.2219554575327,544.0717527319503,498.8335422877253,316.0730989317069,344.03686012564367,305.84494288762266,278.03137161651534,125.53161511094032,130.48477014703332,115.05851947267251,110.03973738665172
2025-09-27 18:00:00,AL082025,6.0,2025-10-03 00:00:00,5 days 06:00:00,42.31,-51.15,964.2,57.9,121.0478667357363,431.24793139859366,429.0821755960901,393.25224951465225,363.11985847216056,170.63536711655797,180.9085105986389,155.21211644139078,145.1270123469884,0.0,0.0,0.0,0.0
2025-09-27 18:00:00,AL082025,6.0,2025-10-03 06:00:00,5 days 12:00:00,43.29,-48.82,971.1,58.1,137.92544257326713,559.6192239064076,579.300959657198,567.5272482260393,501.8773028490186,0.0,1.0121608283192938,137.92544257326713,0.0,0.0,0.0,0.0,0.0
